Row Labels,Sum of Revenue,Sum of Profit,Sum of Profit Margin (%)
Mountain Bikes,190120,77140,0.41
"Mountain-400-W Silver, 42",264934,106174,0.40
Mountain Bikes,264934,106174,0.40
"Mountain-400-W Silver, 46",300978,118698,0.39
Mountain Bikes,300978,118698,0.39
"Mountain-500 Black, 40",96579,38759,0.40
Mountain Bikes,96579,38759,0.40
"Mountain-500 Black, 42",55387,23527,0.42
Mountain Bikes,55387,23527,0.42
"Mountain-500 Black, 44",115935,47790,0.41
Mountain Bikes,115935,47790,0.41
"Mountain-500 Black, 48",68894,25824,0.37
Mountain Bikes,68894,25824,0.37
"Mountain-500 Black, 52",19287,7487,0.39
Mountain Bikes,19287,7487,0.39
"Mountain-500 Silver, 40",104947,42423,0.40
Mountain Bikes,104947,42423,0.40
"Mountain-500 Silver, 42",92464,36716,0.40
Mountain Bikes,92464,36716,0.40
"Mountain-500 Silver, 44",49638,20070,0.40
Mountain Bikes,49638,20070,0.40
"Mountain-500 Silver, 48",25794,9778,0.38
Mountain Bikes,25794,9778,0.38
"Mountain-500 Silver, 52",51106,19074,0.37
Mountain Bikes,51106,19074,0.37
Patch Kit/8 Patches,283863,126280,0.44
Tires and Tubes,283863,126280,0.44
"Racing Socks, L",66589,42268,0.63
Socks,66589,42268,0.63
"Racing Socks, M",77671,49084,0.63
Socks,77671,49084,0.63
Road Bottle Cage,324246,203754,0.63
Bottles and Cages,324246,203754,0.63
Road Tire Tube,226478,164182,0.72
Tires and Tubes,226478,164182,0.72
"Road-150 Red, 44",1924908,594085,0.31
Road Bikes,1924908,594085,0.31
"Road-150 Red, 48",2965309,898517,0.30
Road Bikes,2965309,898517,0.30
"Road-150 Red, 52",3180840,1053260,0.33
Road Bikes,3180840,1053260,0.33
"Road-150 Red, 56",3158805,1009515,0.32
Road Bikes,3158805,1009515,0.32
"Road-150 Red, 62",3829416,1243755,0.32
Road Bikes,3829416,1243755,0.32
"Road-250 Black, 44",1175864,319059,0.27
Road Bikes,1175864,319059,0.27
"Road-250 Black, 48",912105,251230,0.28
Road Bikes,912105,251230,0.28
"Road-250 Black, 52",1623685,451215,0.28
Road Bikes,1623685,451215,0.28
"Road-250 Black, 58",1190120,345755,0.29
Road Bikes,1190120,345755,0.29
"Road-250 Red, 44",570501,186194,0.33
Road Bikes,570501,186194,0.33
"Road-250 Red, 48",1015378,313600,0.31
Road Bikes,1015378,313600,0.31
"Road-250 Red, 52",530741,155548,0.29
Road Bikes,530741,155548,0.29
"Road-250 Red, 58",1279738,365398,0.29
Road Bikes,1279738,365398,0.29
"Road-350-W Yellow, 40",850538,229979,0.27
Road Bikes,850538,229979,0.27
"Road-350-W Yellow, 42",1092270,316842,0.29
Road Bikes,1092270,316842,0.29
"Road-350-W Yellow, 44",601328,159464,0.27
Road Bikes,601328,159464,0.27
"Road-350-W Yellow, 48",1157195,347111,0.30
Road Bikes,1157195,347111,0.30
"Road-550-W Yellow, 38",569510,158109,0.28
Road Bikes,569510,158109,0.28
"Road-550-W Yellow, 40",568535,162125,0.29
Road Bikes,568535,162125,0.29
"Road-550-W Yellow, 42",732638,217139,0.30
Road Bikes,732638,217139,0.30
"Road-550-W Yellow, 44",689110,197140,0.29
Road Bikes,689110,197140,0.29
"Road-550-W Yellow, 48",612560,175491,0.29
Road Bikes,612560,175491,0.29
"Road-650 Black, 44",81630,21729,0.27
Road Bikes,81630,21729,0.27
"Road-650 Black, 48",85451,24089,0.28
Road Bikes,85451,24089,0.28
"Road-650 Black, 52",87338,23541,0.27
Road Bikes,87338,23541,0.27
"Road-650 Black, 58",125329,38156,0.30
Road Bikes,125329,38156,0.30
"Road-650 Black, 60",103872,32283,0.31
Road Bikes,103872,32283,0.31
"Road-650 Black, 62",126859,42121,0.33
Road Bikes,126859,42121,0.33
"Road-650 Red, 44",86095,27655,0.32
Road Bikes,86095,27655,0.32
"Road-650 Red, 48",202815,57202,0.28
Road Bikes,202815,57202,0.28
"Road-650 Red, 52",34669,9345,0.27
Road Bikes,34669,9345,0.27
"Road-650 Red, 58",114184,30907,0.27
Road Bikes,114184,30907,0.27
"Road-650 Red, 60",105102,32052,0.30
Road Bikes,105102,32052,0.30
"Road-650 Red, 62",190377,65218,0.34
Road Bikes,190377,65218,0.34
"Road-750 Black, 44",492591,144463,0.29
Road Bikes,492591,144463,0.29
"Road-750 Black, 48",627944,185216,0.29
Road Bikes,627944,185216,0.29
"Road-750 Black, 52",430121,127057,0.30
Road Bikes,430121,127057,0.30
"Road-750 Black, 58",237590,67310,0.28
Road Bikes,237590,67310,0.28
"Short-Sleeve Classic Jersey, L",503179,64909,0.13
Jerseys,503179,64909,0.13
"Short-Sleeve Classic Jersey, M",427299,43713,0.10
Jerseys,427299,43713,0.10
"Short-Sleeve Classic Jersey, S",559237,74389,0.13
Jerseys,559237,74389,0.13
"Short-Sleeve Classic Jersey, XL",447126,58878,0.13
Jerseys,447126,58878,0.13
"Sport-100 Helmet, Black",1948695,1141330,0.59
Helmets,1946979,1140355,0.59
Hydration Packs,1716,975,0.57
"Sport-100 Helmet, Blue",1775081,1048446,0.59
Helmets,1775081,1048446,0.59
"Sport-100 Helmet, Red",2019021,1191402,0.59
Helmets,2019021,1191402,0.59
Touring Tire,263741,151310,0.57
Tires and Tubes,263741,151310,0.57
Touring Tire Tube,257528,143924,0.56
Tires and Tubes,257528,143924,0.56
"Touring-1000 Blue, 46",832434,263346,0.32
Touring Bikes,832434,263346,0.32
"Touring-1000 Blue, 50",605471,186065,0.31
Touring Bikes,605471,186065,0.31
"Touring-1000 Blue, 54",599549,189035,0.32
Touring Bikes,599549,189035,0.32
"Touring-1000 Blue, 60",582865,187171,0.32
Touring Bikes,582865,187171,0.32
"Touring-1000 Yellow, 46",690958,204862,0.30
Touring Bikes,690958,204862,0.30
"Touring-1000 Yellow, 50",936754,290602,0.31
Touring Bikes,824611,261451,0.32
Vests,112143,29151,0.26
"Touring-1000 Yellow, 54",660784,210256,0.32
Touring Bikes,660784,210256,0.32
"Touring-1000 Yellow, 60",741654,234810,0.32
Touring Bikes,741654,234810,0.32
"Touring-2000 Blue, 46",261702,80502,0.31
Touring Bikes,261702,80502,0.31
"Touring-2000 Blue, 50",296395,96320,0.32
Touring Bikes,296395,96320,0.32
"Touring-2000 Blue, 54",181143,56568,0.31
Touring Bikes,181143,56568,0.31
"Touring-2000 Blue, 60",210643,64173,0.30
Touring Bikes,210643,64173,0.30
"Touring-3000 Blue, 44",83637,26012,0.31
Touring Bikes,83637,26012,0.31
"Touring-3000 Blue, 50",45694,13424,0.29
Touring Bikes,45694,13424,0.29
"Touring-3000 Blue, 54",62968,19634,0.31
Touring Bikes,62968,19634,0.31
"Touring-3000 Blue, 58",96026,29642,0.31
Touring Bikes,96026,29642,0.31
"Touring-3000 Blue, 62",83843,23452,0.28
Touring Bikes,83843,23452,0.28
"Touring-3000 Yellow, 44",111098,33650,0.30
Touring Bikes,111098,33650,0.30
"Touring-3000 Yellow, 50",102995,32462,0.32
Touring Bikes,102995,32462,0.32
"Touring-3000 Yellow, 54",95963,27735,0.29
Touring Bikes,95963,27735,0.29
"Touring-3000 Yellow, 58",68480,20997,0.31
Touring Bikes,68480,20997,0.31
"Touring-3000 Yellow, 62",56634,18371,0.32
Touring Bikes,56634,18371,0.32
Water Bottle - 30 oz.,746015,417843,0.56
Bottles and Cages,745999,417835,0.56
Caps,16,8,0.50
"Women's Mountain Shorts, L",484179,286059,0.59
Shorts,484179,286059,0.59
"Women's Mountain Shorts, M",663155,394913,0.60
Shorts,663155,394913,0.60
"Women's Mountain Shorts, S",596287,355189,0.60
Shorts,593376,353370,0.60
Socks,2911,1819,0.62
Grand Total,85271008,32221100,0.38
